current_ratio,quick_ratio,cash_ratio,debt_equity,solvabilite,roa,roe,ebitda_margin,net_margin,marge_brute_pct,rotation_actifs,bfr_ca,couverture_interets,annees_activite,altman_z,retained_earnings_ta,pct_missing,secteur,taille,pays,Bankrupt?
0.6016002051941083,0.409599441884762,0.06516743077921631,20.0,3.1443448745727887,1.3369136253254617,-59.01130948512494,-26.026849364779185,-17.198462249694877,6.326210620168814,0.052402463706678726,-100.0,6.349987917143423,18.727714034503528,-8.648731351082365,-5.303526517342837,0.018324142171049707,Finance,PME,France,1
1.1338562650448683,0.6037002988745722,0.032211458226961434,8.348811258449453,13.994995516815695,-18.11919366649787,-77.54023569173482,-27.851477691055972,-14.563401103172382,5.470239793615509,0.2829089774901622,5.354590858208269,5.04230811427546,10.986412912495707,-4.661986828213625,-3.158053729336313,0.062482581879300315,Santé,ETI,Suisse,1
1.4629997076618815,0.9616217165601743,0.2491126076623243,0.8356267912825164,48.20173601836363,7.147987218140242,10.730275794978184,10.537185137394463,1.0753525215480524,26.631239891758447,1.250950977143207,21.37926950895013,8.031189442923147,25.68921066355296,2.331153047819509,0.17261948424260765,0.023831362833076065,Autre,ETI,France,0
1.4842408516850283,1.0649959813267649,0.2533095308315904,0.43805077611376464,32.39346083017049,8.122349146481064,0.6527071603307242,9.022102019213719,4.993010124917188,30.07454891489852,1.068188983555992,29.312950970802866,4.25093783669187,49.579386458528184,5.955315014622759,2.731170353633492,0.03962745556804174,Industrie,Grand Groupe,Suisse,0
0.6880954059702542,0.5113725979284328,0.0307471677103296,3.474630011379364,11.997814989075769,-10.159724521614866,-12.806527795842229,-5.484804349756045,-10.272209099345767,-2.006897263105131,0.2168433898560301,-11.856248285859069,1.4596511865439818,10.14723320071411,-0.5771076948238646,-0.2408021811987981,0.0,Media,ETI,France,1
2.0782643718120175,1.5844979042669314,0.5228047305154108,0.21964657387722208,52.62160729038996,5.69765526535134,11.355075486695235,14.385357183044553,2.6384408725894186,29.453891158581495,0.9101036013017808,23.127616323081526,3.196058953250736,28.780429601085167,4.1843072099724425,0.9794325831033787,0.028858560457586828,Finance,Grand Groupe,France,0
1.535825593054833,1.2683233984712527,0.46826697506494036,0.6165864559562948,45.254089979388915,6.56293290752882,27.7508775493856,3.7511823370229838,10.910094843835775,41.10688306080084,1.2830178418120621,5.8432892733942445,10.32688404653132,41.737680378248186,5.8223277754308835,2.7230330946561407,0.04358917060511662,Transport,Micro,Belgique,0
1.8744742147933722,1.4731134334143765,0.67915250611969,0.9890922639033782,27.28433218615922,8.147086203732147,17.95742813735861,12.73473030769106,-2.6909410002676317,7.049302424327131,0.9836261700010097,12.620385758693008,2.0433565969365532,33.67171758881595,2.3999345742753047,0.5932132737381881,0.03633189545336759,Retail,ETI,Suisse,0
1.158163345718083,0.9190769853775698,0.20764486628585138,0.40744157512047213,47.902929866590696,-0.5672462476109779,9.64491279222407,18.72893723498635,0.8414666496374776,23.653404563124084,1.3070352425198501,16.188509533244122,5.677686554968489,23.616007627255907,2.694238627633787,0.3616000323093922,0.07459989245355612,Santé,PME,Luxembourg,0
1.2,0.9294912571631369,0.4597933253764768,0.640923457600933,40.354189218843814,6.610896993789018,5.27146283570174,18.473528268875164,8.45858757850911,33.90691525904279,1.351777353538925,10.10752730732872,5.328373268728142,15.307579280974611,6.1620356183011396,2.9235949324762007,0.0,Tech,PME,France,0
2.4164393330797016,1.5909118363228312,0.4756458058674733,0.8703569621753199,39.30831744790466,-1.5239322758910259,5.345070606262908,17.348499701783215,7.894799747729687,67.69181056729914,1.166149924606106,-0.4579766484991268,2.7128247077663783,16.248665406861868,3.1007183659978272,1.2281237611007048,0.11637471073060868,Finance,ETI,Luxembourg,0
1.9079796597485652,1.3328093977221258,0.6526582365223974,0.3295958714007982,43.42193757796535,5.523663714859248,10.998898338599306,10.704356628118045,4.0492024978460766,37.09574989136449,1.2415276422723598,20.525728501032432,10.30913523088641,29.606149964657657,2.5314895223778886,0.050653172396211144,0.03162172370057484,Media,PME,Luxembourg,0
1.6845280147730834,1.0490336485287106,0.4195318050962403,0.3163031805304057,57.54575261982212,0.6475013456771483,7.255662376719822,19.786873560574577,0.39985650374161885,35.39076518479269,1.244773008281128,9.24264157725744,2.2994450737067673,9.10951495992152,4.711350329950561,1.601931796903807,0.040967840322263936,Media,PME,Belgique,0
1.0722563374476624,0.8052899661616387,0.03,2.8,19.23502209457599,0.2422322256312592,-0.6654699979809617,5.904383701100496,1.9362815475862016,11.2042212818014,0.4442087560945036,8.22102509200081,3.1122097012943506,9.260391194557096,0.8883035135903474,0.2115934917554467,0.0,Retail,ETI,France,0
1.8102314267826543,1.1721422255751217,0.35480769983157506,0.4171333882840529,38.84308153486482,8.857772667319153,-2.509739246123061,18.782489245928566,5.162827106436104,52.52270140435764,0.8914957291957365,17.7950491345488,2.3743098799309665,38.657844953409274,7.004932573131327,3.606339440119004,0.0829436321700005,Tech,Grand Groupe,Luxembourg,0
1.2942081093170343,0.8,0.414832503613888,0.4955859294791278,54.678260240252044,8.984455536326097,20.869571926057247,11.738066169629482,8.688414026730026,44.32454216642301,0.9077465474688106,12.597596298249869,4.617418269603862,23.087742005693904,6.19218332054145,2.981996700585643,0.0,Transport,PME,France,0
0.7155035159636821,0.41803261111718887,0.036558976548211934,2.551821991219656,23.784542481710197,-9.975495507925952,-54.09513932442489,2.38533746937555,-31.25520992440234,6.3479374206606405,0.33703804303027973,-87.91485222855337,2.788061137477773,19.04968203626849,-3.5835917065563176,-1.8517027447372125,0.10345337947565088,Industrie,Grand Groupe,Luxembourg,1
2.3000934731208877,1.789629283887689,0.8090149443540813,0.44524580117369883,48.186387420448305,9.59076271908047,-3.1485858271140614,13.524020913437795,3.551428093744418,11.91174561163627,0.644321836112538,12.322255403590532,5.1795952928387665,29.653373356434667,4.254899385767745,1.783478492065652,0.03022012506512196,Media,Micro,Suisse,0
2.0299536150915136,0.8444316041129704,0.2762884374965656,1.103944178666809,60.59741947283964,3.632336000702308,15.24868033931906,13.845280997573862,5.7574213265878456,40.8483969535545,1.3922888797096225,21.161637312989352,9.917756704513327,15.120190611352792,6.5920905913806225,3.211888943948128,0.0,Tech,PME,France,0
1.3272418091236835,0.9463622124729788,0.3691638351705309,0.40008548694649004,37.869149480038374,3.177860855982399,0.842681915846164,11.093455457955555,13.86100115235461,28.130663712000352,1.0738508084992435,18.97533623902563,14.282687070087816,29.422603965308365,3.0647112453354963,0.7788365178597503,0.0527198338162612,Immobilier,Grand Groupe,Suisse,0
2.1222035005591406,1.3967718725316633,0.5199301511663305,0.6388673746238517,64.63614519612611,-1.0198225869712605,9.01591064921083,21.535150954686735,4.39731985863015,36.37201887122114,1.0827040494882927,5.672043472880766,3.5814471365150014,14.156266933200254,2.003790808155071,0.19974159231984645,0.10044103229474936,Retail,Grand Groupe,Belgique,0
1.2757914094495886,1.0793075635686962,0.43237495424944133,0.910168607827959,43.39384821509174,6.307973009655391,18.758540707094568,20.66985486765959,9.81542124583825,10.004316018715116,1.501471534434464,7.73395576336155,2.836614798384481,31.072317258204173,4.29534318713859,1.5763148510653706,0.1423716308214641,Energie,PME,Suisse,0
1.4763903552112185,1.0319306662393375,0.3741119463381546,0.5609691416953512,40.070585066009606,2.7555145140562067,9.244747574596081,0.9586057443339229,4.237972537859692,18.01849908149884,2.0404542318941092,25.336762534386345,8.647151549135751,23.597114420377466,5.902668028734942,2.170467632562568,0.11827387216134795,Energie,Micro,Belgique,0
0.1,0.5274449303293164,0.0223193876920153,5.17417314771287,9.46905707153539,-19.26708433759634,-101.64437846406544,-14.433362523859572,-51.255048085856046,4.517371967168301,0.4072328258426694,-36.3296289055557,1.337871791188617,2.146476730286433,-3.5610942702764663,-2.0768129553075028,0.0,Santé,ETI,France,1
2.2269535671759284,1.9223739536152848,0.15,0.3745730697523558,52.73131863803224,7.782607308414537,17.884609273800958,13.13122224797812,12.46883540255842,39.180494666897744,0.6849112269469442,16.22796049969938,20.926637262751676,12.717349897599068,7.682989846093229,4.072753086843284,0.0,Santé,Grand Groupe,Suisse,0
0.9384523411404817,0.7585342938344668,0.3357608130147666,0.366984369426988,44.1731698561766,0.7446595083981578,2.6460053827198813,11.701710981800135,4.350700562553026,27.2325319867368,0.9723881317296224,21.54216001438744,11.71325265881637,26.455686765233548,3.066993612662709,0.7780841958585909,0.00545597731636342,Industrie,ETI,Luxembourg,0
0.9873149495475482,0.8677429385879333,0.0934673391373513,1.5770758229549922,20.61734806308123,-1.0,8.482393853038474,5.439710644081589,0.2828392631785954,7.702178887119548,0.4451964828633986,-2.37721128998573,2.3404334786987433,13.060793508482185,1.8549644013388098,0.9948968262423676,0.0,Retail,Micro,France,0
1.8186039430285568,1.18798259746794,0.4074865902581863,0.5950167643358937,72.23131824724243,3.271813067768978,8.431818318906894,15.397523667492896,9.114823273421722,44.73484360489709,1.6240282981885006,15.739875749643435,9.031776304057235,32.054221366517,5.646599288291143,2.1409715218528755,0.06382132514016398,Santé,PME,Luxembourg,0
1.6896802217253453,1.1857676899128886,0.27274115045522274,0.8127213528514226,45.96255142478808,5.7408194366719805,15.993609156121522,4.19987416592012,13.864163321509295,41.19269775218929,0.9048903672475704,18.619707942164606,4.424745086440586,6.187155372069212,4.239535038612234,1.8445984382750418,0.005270998831221285,Immobilier,Micro,France,0
0.885345930743089,0.5399885109950215,0.01,3.2480463796239745,9.779142659976129,-3.56824458750647,-12.45185052307026,-3.980653372845535,-10.536497696383,10.405558327949247,0.5806738407718932,-10.01503387324839,1.52983644736388,2.246802528835884,-0.5985013979602567,-0.6852195868707521,0.0,Industrie,Micro,France,1
2.120349529966005,1.371787156187981,0.3155566563099786,0.47663847949758337,46.128128194880524,3.976168370277617,16.85454354629038,23.619631076861747,8.323480238853515,53.04344628493522,0.7892874962073056,14.363154483085356,8.572331258001297,33.55280378585143,1.9304976983950302,0.1835504810819808,0.11017301828443947,Tech,Grand Groupe,Luxembourg,0
0.781615679007006,0.3796873355399354,0.07443481134330068,9.793151487701396,8.874335203365188,-0.14558278550256532,-81.30500036790798,-23.824042004611684,-26.45108163794668,8.971424298839077,0.2886062917954957,-9.59756818715087,4.120556419605003,1.9663903922326949,-1.4015264108094938,-1.1254247989010313,0.09094392293806824,Agro,Grand Groupe,Luxembourg,1
1.251334904269323,0.9089006664254091,0.4212573134142144,0.35624812303623804,51.7924497648154,5.082207648328627,15.228438683010214,10.951204203788478,2.141980667773358,22.394767834893727,1.526576178833117,26.99797176227381,3.3756502262249466,6.325647085483677,3.387280459819599,0.3547980577253307,0.029182844963924273,Retail,Grand Groupe,Luxembourg,0
1.7488368385804338,1.57245927969969,0.5873928565601076,0.7254392901739285,41.84936390400834,6.665447079662758,13.52614663997434,8.0,11.381200934462685,40.45785017381191,0.7010702444846838,5.0,30.000000000000032,13.048179452743238,6.110097924427907,3.4163843493500026,0.0,Retail,PME,France,0
0.6789629134924555,0.2588061315765974,0.0171272852579462,3.5,4.2512759310253,-24.5118012794607,-146.2016295862361,-6.848758768092996,-25.584370651268685,-8.700119688985227,0.2951979817965701,-9.39361019885116,1.056756718484644,1.036331758592965,-2.76580205623902,-1.5333394107308689,0.0,Industrie,Micro,Luxembourg,1
0.7538406606293069,0.4131454726629127,0.0442371877091026,3.4582758172727766,9.639993426451374,-18.284472017122546,-75.91843539721698,-16.068976996378204,-9.233667811887663,18.101815941865837,0.16027067521841531,-27.401462759506348,3.4146525304045703,13.470330128592988,-4.1860109828397025,-2.4505725817205786,0.04052754830705777,Immobilier,PME,Belgique,1
1.0255687495445933,0.8501364104025958,0.40872322459553684,1.24086498895114,31.143323831563507,5.800416106551207,21.78251376438375,14.5541032208281,2.150989128319658,44.03503038636544,2.323536588586237,18.8591049095407,13.427006434593087,39.88567155054778,7.208176726502913,3.083091922375578,0.08128418596531288,Autre,Grand Groupe,Luxembourg,0
0.8374432590138366,0.5141017077356007,0.0470646097248696,2.9734378237126053,15.827984357754143,0.7095216688943484,-4.492729406250497,-9.718274354844796,-16.183276374644713,2.85351175373523,0.2902065232043941,-76.11423181703512,1.621289203443014,2.070363457461401,-2.9843886523123757,-1.726126689376295,0.01935193912792638,Transport,Grand Groupe,Suisse,1
1.5516921188863326,1.026057860015543,0.4365228345506046,0.5474576031754215,28.224775137729203,2.0985059213461166,7.210962562839841,15.168025379603492,-0.19623844589702166,27.009456645565407,0.5225238046916252,32.019042597388385,5.329634667320822,15.81654185875387,2.164554534758754,0.6280106893657063,0.0929781034125104,Tech,PME,France,0
2.3833116263322704,1.605232918171594,0.6301902639802432,0.2871928143813532,60.18329479265076,8.12767359871253,13.733254957281376,12.845357945358485,3.1788120689243935,32.44385683777476,1.3873651412229875,7.309196740042969,12.670534387424636,12.95470052890796,6.042890789014528,2.1730424481723327,0.051186505679538426,Immobilier,Micro,Luxembourg,0
1.871930192494786,1.2079933595285077,0.4135592854548488,0.43948071435512664,47.94002870530502,8.702978815964522,25.24848134280214,13.877167718181664,3.9494933039284685,35.18511400703866,1.1294378013171424,11.270110198432842,5.0585582385560235,20.224456356299076,2.427332953652117,0.15782530524782157,0.10848007178113622,Tech,Grand Groupe,Belgique,0
0.6576994547386412,0.2169630984755564,0.0131273469739449,2.72381682501656,19.3312624709689,-5.668415443082191,-15.716793621888176,1.4047628167111377,-3.589450656522305,6.689603915954069,0.6219703507282948,-16.10405916432168,1.4004827123440544,5.780633782399445,-1.294434307861746,-1.1276292683931963,0.0,Industrie,PME,France,1
0.8506966289145055,0.3900114087207216,0.037182206485771974,7.343030702060692,18.62185407235208,-11.861816360048607,-28.354780667090644,-20.970255127438282,-26.06717628664809,14.889842384212868,0.4914362278662273,-22.37611825568531,6.479517242793054,4.156332128426364,-1.9246434420625986,-1.265244465943478,0.023648180206440682,Autre,Micro,Belgique,1
2.1702392471023964,1.6408134394462335,0.4876881351876701,0.736202508507608,49.48963460770914,2.876374858137189,9.671568712002312,26.417598181618704,1.3126273731354212,38.23931167575215,0.9680492287837937,17.18345799981542,3.74823487649661,34.471259798262736,2.160588024457367,0.34862842736913735,0.13860598645602393,Immobilier,Micro,Luxembourg,0
2.093670018982711,1.4209400310772233,0.2916221041765284,1.3030318978425968,45.17790312724954,4.460005145259801,4.3455088663250585,8.375748888967113,9.136760523847201,25.70978209166677,1.441758537685698,14.729030434909788,12.84600712296737,23.42709050744543,2.2302236980593273,0.18322028271778756,0.05576553873884827,Finance,PME,Belgique,0
0.2545785073027427,0.16708058065844164,0.03154132385982673,1.2094034874480262,15.541382126658506,-3.3195606262572124,-50.504387724050886,-20.760833754271054,-22.487834692316785,4.188298425192103,0.18928315075525595,-64.13894007073942,6.563406882319785,18.22067035875207,-5.931096201210216,-3.798763775526591,0.10243826215769404,Autre,Grand Groupe,Suisse,1
1.572727712989327,1.0568941565538783,0.15,0.5544669942087814,49.27768944350611,5.803302742901107,6.276894156962932,30.370413490049568,8.165444663010451,39.11694130106675,0.7206220910798862,19.824943133798918,9.078762288213733,9.43795647988467,3.4881280665857908,1.2891812698276748,0.0,Autre,PME,France,0
2.1673861833239005,1.6154935190323887,0.4261094001036319,0.9555637154075014,58.585601258410804,10.94597356523649,15.39497346784663,1.0197763143782375,6.96243785373437,41.66529041491292,1.815099320589984,32.29628693983234,8.629770871104565,5.612587158884878,3.879120435595127,0.6767061483578733,0.027367874669429047,Tech,Micro,Belgique,0
1.0418083151617563,0.5642274022868129,0.10518096770999372,3.5362401492597826,11.466732210911216,-6.445617017231255,-22.81274930552344,-31.719035503130108,-27.74217109553719,22.100615105921516,0.4513948122245822,-45.761923125473665,1.28530322572015,15.350270857999806,-6.747247138867705,-4.6116066538995275,0.1047103863083501,Energie,PME,France,1
1.7275041303509653,1.1829225638083183,0.26780851083778645,0.6303645881788639,44.731041133282645,14.077823055420563,14.421641468484388,9.733746390129278,8.423126041966006,29.621989340392858,0.9234094334968612,7.743224151135481,6.098308311354251,7.01982952680319,4.566666525909415,1.9000048002974066,0.027287783060646265,Transport,PME,Luxembourg,0
1.8694712949722363,1.3843129809783947,0.3802610884830279,0.5259853403052822,29.808053940408186,4.8460254517605605,5.343367779487222,5.893951084642854,9.543918509457622,41.15888733620855,1.3522474027585472,30.76753089583739,6.695536469639022,46.58497313808124,5.1150827284206635,2.06691486716802,0.08566788180265374,Tech,Micro,Belgique,0
0.6881684766120224,0.47875219935125496,0.027548870878494836,2.867564299785672,21.72245230301658,-7.909117565507859,-113.58241409226758,-35.59919269034714,-24.05738900162215,-0.9452268559542532,0.05689500665828513,-31.033384672760167,2.6226864561641254,10.683215963449387,-4.748646020984908,-3.0125649269030035,0.14303493361714184,Agro,Grand Groupe,Suisse,1
0.40743946696190003,0.2792468215066482,0.03459906155087992,3.5266293843691487,27.735869085559614,-13.126678972229506,-86.40735043038448,-26.912973081305687,-14.977784029417897,3.8076955000491868,0.1808107580355156,-51.12401855123427,2.3733417880498227,8.524455182809021,-6.698147131602685,-4.199626741975045,0.020007408248459195,Agro,Grand Groupe,Belgique,1
1.5604947191282794,1.2183171061525495,0.2509235434170336,0.4740680085941922,31.84981344973528,3.3430249270511423,9.911424741807568,18.744756440712493,9.722109211213597,40.92547812309441,1.8840273445799336,33.97499761008207,22.49730270872142,49.39861194611136,5.81770360927171,2.151822937027085,0.10979307507493138,Transport,ETI,Luxembourg,0
1.929307888428668,1.6283289982935898,0.5594287591733283,0.7224899616350156,38.652305097402596,9.966756701121248,14.445212009448,5.5635570031062205,3.256755630471386,41.150927874295476,1.4272848382728234,27.517024107841557,3.2764704584893347,49.60369929378609,7.045904437562626,3.313228484430569,0.05255333563943647,Autre,ETI,France,0
1.7048749152501987,1.2084569808979082,0.24275326410886242,0.6216874392571521,19.059407414884504,3.519171669459513,8.779560265294531,12.477250196047695,5.597640500641029,15.304490648848471,0.8584950740892692,15.324113746508424,4.317186758786669,31.684203746432722,4.234775383907461,2.065937886387061,0.14923476569135816,Autre,Grand Groupe,France,0
0.36137597470119337,0.24475771138724556,0.040641970363893984,20.0,2.2580631310604975,-16.525416196658014,-41.86963193274639,-14.036536576269217,-42.753554918677274,15.811389166321439,0.412308338017067,-21.120413974557724,4.1699568385931185,17.242843501302353,-4.712771966180288,-3.090561616568441,0.08633148610436969,Energie,Grand Groupe,France,1
2.313191299012434,1.455197712899402,0.258938421293645,0.5232462850907059,36.203261865853634,7.878208331938969,8.999305393800217,21.41696071791676,10.807433270863855,29.209837310495487,0.994335439622144,18.11634686953689,5.779044376927791,5.0,7.609315353720842,4.087474700487902,0.0,Agro,ETI,Luxembourg,0
1.5216281029591658,0.9602176820210088,0.4047671316698027,0.42222020030892327,32.22507290663046,7.1643610221323115,-0.45293779734213224,14.737292975997002,6.055113233067633,40.24218361979501,0.8248381514137141,10.814058601322907,8.036251445250254,41.8761809625624,5.442318266936611,2.7095357564746347,0.0112932443938689,Autre,Grand Groupe,Belgique,0
0.05,0.02,0.0,5.8819611078416765,6.6253061876992465,-17.771844803998775,-84.50484271808486,-42.88124560715265,-10.813099797270585,8.245332223053142,0.3734313594557721,-50.50839277715465,4.529256061374336,19.451597039613887,-5.165740370963867,-3.1095417150374343,0.14026065878610083,Transport,Micro,Suisse,1
0.4592052944329633,0.28723879163427923,0.054541165877006435,1.5481377556444573,17.626783704458564,-7.184509887938373,-92.28969256064123,-17.18309576630091,-22.784246359355002,20.732159617784458,0.3778011185592246,-87.18857927022339,1.9032780557876898,3.0741630685965697,-3.5161076085719203,-1.913479812402655,0.0353626535033521,Immobilier,PME,Suisse,1
0.8674803317178519,0.4998336930231539,0.05614012443943947,4.688218192908205,16.608810157746973,-16.03269649115452,-80.43709121032337,-13.59438691693263,-41.170882729487495,15.40334757659846,0.45051833155528165,-93.22822508925728,2.952426608764251,13.481618563411228,-4.646178096842109,-2.4786676881356264,0.1439630134926413,Immobilier,Micro,Luxembourg,1
1.8896441563038189,1.5433848138091413,0.5048751647224703,1.5283608668145936,52.018665555855975,0.26389177546344733,14.309462956619136,10.446863202156951,11.517117315450601,35.669809486474584,2.613649032309233,39.77692559497279,6.656247195380589,4.421373021691668,6.922423310401386,2.5846637111473445,0.05582794191727012,Retail,Micro,Suisse,0
0.5903137471015416,0.27798553687065375,0.03935007014989575,2.846974842772862,10.636482955475905,-17.989638657281734,-69.76045569260623,-5.423923579397094,-31.952185970440297,5.339959407215288,0.2216011476808546,-100.0,5.538013824282073,4.7927252791165,-5.492668040713435,-2.715775589554883,0.10872223186931078,Immobilier,Grand Groupe,Suisse,1
0.9431353053052016,0.5837165539519262,0.0353443971124746,4.17079378160763,2.66034911089212,-4.310125216051306,-18.07197963419272,-12.0,-10.842849802119597,7.9269285553032915,0.5620061909162115,-11.869371576051389,1.5516583015243324,5.822730597297967,0.1480154965573956,-0.0951080108948472,0.0,Industrie,Grand Groupe,Luxembourg,1
0.7674598028261596,0.324747800911234,0.0259753698040369,4.482841283064567,16.91084383041335,-7.930313790419229,-8.039165666431758,-5.353505240521237,-8.655464495900882,14.961529314910484,0.2858422688791362,-22.723837548549188,1.666279583803733,3.880711337284916,-1.3472649959441565,-0.800967825594656,0.0,Media,ETI,Belgique,1
0.724868097994472,0.4917768157404753,0.07230655748237279,8.251400414875494,-0.3814606657820896,-10.018040782796298,-60.098193172539304,-13.548211161987139,-40.65855361285336,9.926845874476374,0.4098974552975658,-12.593366865220148,4.68888301731559,16.47589468081877,-4.7785766983002285,-3.361970289559196,0.024221905721563502,Immobilier,Micro,Belgique,1
1.0771575129490534,0.8424870549223621,0.30340063156887215,0.6595130421348475,15.787520056725086,2.9002950258375435,5.392544251132614,10.160783400437332,8.875171684736824,12.913277908779797,0.4663856284579661,33.13145671438632,6.695605735340477,33.43605905053195,3.8841309303672227,1.9863065745300241,0.04215229018242797,Energie,Micro,Luxembourg,0
1.7705387079885964,1.1054883876811041,0.544531859523794,0.3624119507078655,49.83264957060635,-1.1782148559594239,17.825598240352868,10.649208855590878,5.512340616348598,28.692705545019543,1.9496760473548083,20.490107074245948,4.122233468441531,39.873300082582126,4.915756912016945,1.3814742922657035,0.1282299426255975,Tech,ETI,Belgique,0
1.2960185123497945,0.6947486473674755,0.1329687335446482,1.8949047131054768,33.6383869055369,2.611495550144159,2.169418796652541,4.319363466639132,1.0857461397898427,18.11098452203493,0.5083173366682598,3.67467372404624,1.7725186181545078,2.1757468120618952,2.746348932272595,1.4294600257499472,0.0,Retail,PME,France,0
2.240689626777171,1.7932940313147916,0.3976538265110755,0.27161487414521357,31.657689450807233,7.358909633650193,6.6153877881630585,17.460281079768173,9.252144391918627,28.14080879359127,1.5663417236349382,30.07983576218613,7.020855181955048,40.766095451892056,4.3396829430716215,1.0501554395222843,0.12868886485766776,Autre,ETI,Belgique,0
0.4026050021456958,0.3258607698645939,0.0158070019871648,16.68924189501758,-2.35120783403534,-15.08796925183506,-67.82077398369574,-32.78209391953794,-31.256273029546925,10.0,0.1872086259918007,-8.0,1.1888528984170195,2.7508257661949407,-3.862066820981914,-2.467519408428291,0.0,Tech,Micro,France,1
1.5113398667224693,0.9208069981945424,0.35198621143863684,0.6113575323914956,60.840103364715674,3.746881362886267,13.611528885748458,14.333250244146875,3.917405761535944,38.339170979976664,0.9445697600920524,22.176305566513115,4.792895651370061,41.35917497916511,2.0164903756837975,0.06075674144592558,0.09224668038804958,Immobilier,ETI,Luxembourg,0
1.490966338791336,0.9334370699187038,0.39176825664477744,1.1372050013786041,47.91060865029222,5.985994097793243,8.030808056754944,23.39093159083812,2.0275693811734445,36.676509250880805,1.3445144586066202,4.942937533956888,3.1719608353242092,29.545560133593657,4.9194878018990895,2.1895281665968196,0.06327337736525117,Autre,Micro,Luxembourg,0
1.4550400561577148,0.8,0.3294349216414666,0.643748834881368,54.9551857716296,6.636598604112595,10.036885848144085,9.407952747209755,9.664085462049185,43.995112411642495,1.3681679634275457,11.22269274495234,4.342045239486596,23.67680817121184,4.201114782645419,1.40504439435421,0.0,Santé,Micro,Suisse,0
1.7366975349964697,1.3872324952153055,0.5176754046027097,1.3984837043446183,45.95676084143057,4.632328044721411,14.702024487237123,20.264059373512154,11.936917751346085,37.31436377157333,0.6607878346244874,5.415033162124892,2.1393128077308434,22.96849411733689,3.2181272668176057,1.5302293660996793,0.09544523883731688,Immobilier,ETI,Suisse,0
1.4498836659108063,1.2162373568794378,0.4278852824964705,0.36233330160391963,41.63662819734043,1.405815253691724,8.410481120514627,13.025865784957357,5.06704649416688,35.84249742993686,1.1997097098949114,12.776308774151627,5.935687082160329,36.19496191177343,4.6544413431053115,1.832534985873604,0.08402676897919106,Agro,Micro,Belgique,0
1.3508598025057525,1.1396133704616116,0.2987048836378127,0.6979110842623335,55.80975110745262,5.365564128881285,18.01997603722929,16.684857175585893,5.763030602370113,34.47803640701641,1.2751420402629037,1.3437925208838166,9.041402492719637,25.79839083434589,3.4592933989892938,1.0794008080003068,0.06306280379741497,Agro,Micro,Luxembourg,0
1.35,0.749860155211306,0.1788397297112429,1.3081596072800088,27.065491720155897,2.0801029514133904,6.256071211207299,3.270497884398269,0.9260153818223166,10.589627844846111,0.7646139687888238,9.37020352234018,2.304797207232295,16.783560448113764,1.2098382923336541,0.1,0.0,Retail,ETI,France,0
1.2499490441492085,1.0449042288055368,0.5201419601220245,0.2702804081327585,23.778150966557615,8.163272717049036,8.915170468515191,21.198245583050415,8.478644946303808,45.996721965115384,0.791803583813744,22.438114727315796,16.764576322900364,39.01243413334038,3.9079019978161993,1.4639984900352485,0.04252840259338008,Transport,Grand Groupe,Luxembourg,0
2.369906112687375,1.6094806042962426,0.5503518135661746,0.6130713311990221,56.80786846915221,8.267759794200087,20.14079888414691,17.86312118728937,2.2189284441773256,44.197002741023276,1.1416148107176758,10.9026867979365,5.568080412887949,20.975151899286676,5.787161387108161,2.632794012255098,0.11862467584849454,Finance,Grand Groupe,France,0
1.0040506699358351,0.6962029370076889,0.11199688769594222,14.066737093519917,12.095921314542988,-21.25157445506069,-47.064924330873055,-29.720976145050614,-41.231234563196196,-7.168978840195784,0.3840946382767656,-38.23936760504026,3.3848191177915083,16.87967697456228,-3.973822452469233,-2.287787210253183,0.04358212222069994,Santé,ETI,Belgique,1
1.1053345139691355,0.6030732127191504,0.03,1.4877238203771217,33.17274969183016,-3.414910345833633e-05,6.033779642033935,5.014239284377619,0.8179849351295866,30.0,0.6028213263801103,4.67775025829185,2.437362598691034,2.5070452124052918,2.9347400423991425,1.5300006579235172,0.0,Retail,Micro,Suisse,0
1.989043183933807,1.5900564043386298,0.41412697074539007,0.9111725672024285,51.438038748308195,6.349857711362386,13.23024664790032,6.353714523625959,4.264211227086918,13.91345614243179,0.8735914388449615,26.06679772403084,7.826080997206315,32.20938783839763,3.815551025049384,1.4863551800418833,0.06365057894446556,Autre,Micro,France,0
1.9014401112196477,1.316527993301819,0.4838827478545264,0.5907462048421938,51.591910001889495,10.021025817334099,22.442038038398646,8.9058031891064,5.395299189400509,32.029066436348245,1.7250640635817112,16.930806506730068,8.365335564756979,41.242112128808685,3.094900782039656,0.2228374492152081,0.09593696660036664,Transport,Grand Groupe,France,0
0.39812111891252266,0.19235266551902308,0.017741046142439074,6.396203832059098,8.584726052479894,-11.71461129269273,-136.57645941521858,-9.601411873258836,-25.49082355236686,2.0995938782888075,0.29296919286701484,-16.260690886114872,6.20876721545725,9.197196263528454,-3.1502008022427237,-2.0496517779380796,0.034354448245139696,Transport,Micro,Suisse,1
0.4495177795549136,0.27270882696527476,0.04665722927704234,2.2572148267346335,8.435482467383263,-12.560534158158953,-91.11075047659916,-48.95840681954405,-29.37424295720227,-7.19478954796503,0.2141896497010297,-8.206427267988666,3.4868748450921707,15.942823827310765,-6.002758997587309,-4.090283294504221,0.05585938514045763,Energie,ETI,Luxembourg,1
