Current Ratio,Quick Ratio,Cash/Current Liability,Total debt/Total net worth,Net worth/Assets,ROA(A) before interest and % after tax,Net Income to Stockholder's Equity,Operating Gross Margin,Realized Sales Gross Margin,Gross Profit to Sales,Total Asset Turnover,Working Capital to Total Assets,Interest Coverage Ratio (Interest expense to EBIT),Retained Earnings to Total Assets,annees_activite,Bankrupt?
1.8412156993660003,1.1840960700725094,0.31104697048383967,0.45037885968016095,0.34150320125195227,3.6610068361861896,16.026200127745728,13.401627608981823,2.0,42.44858220598322,1.0385216152607533,0.27426711009808025,0.14238734382546056,1.617061122951762,5.0,0
0.9224383162423675,0.4252895997749202,0.04072179207693801,4.714345100425464,0.10067551312949384,-5.105445110404513,-18.8936654741101,0.09527343363898133,-15.843242990563883,3.949969335544049,0.30301571183814047,-0.024696935729647262,0.707865622011176,-0.6008764334148387,4.38796208834081,1
0.1,0.2283765433183624,0.0,9.24721397224811,0.057815410801342365,-17.532035829623045,-43.270260077204334,-24.523976889548422,-24.326454960950162,-8.016079081954059,0.3652604118309978,-0.3301223036866268,0.8272745744204338,-2.842454617137691,3.300900955518225,1
2.3774188533654685,1.2029925867186722,0.30609718115370843,0.5145518653949117,0.5398511704551565,4.435418066904881,23.23197960299624,25.666798738571785,8.141876996654469,37.88484911923355,1.3591979424724678,0.2566358951559128,0.07164049613643507,2.3787558934906383,7.421220522533636,0
1.3814129820435126,1.423666418203722,0.5385087802765041,0.39059115470762085,0.5641863510283779,8.214688081770321,13.965814011176077,12.31072435179799,6.046524946800025,56.229226161543,1.1035325442639174,0.2730907839407636,0.13449347899728845,2.4378416595268533,22.672721443481088,0
1.7580025269445465,1.5614042257345528,0.15,0.8450284691942382,0.3888985648239437,8.506252884233422,14.793237256061394,18.023520563302203,7.662059746888601,51.283318063843524,1.1542231433085308,0.13062034001982842,0.12592290313926022,2.5048951656271603,19.29919925215671,0
1.5093070117398684,1.2178747145559994,0.4078753571581879,0.39403130455066826,0.5305406113316485,3.5215772754876937,16.18978054495624,17.685233873183492,5.164104537413781,27.46684473916043,1.1646871321814645,0.14080822369781165,0.10857003928140628,3.3498686543318326,21.83309728984782,0
2.0875828465535564,1.2203799807038165,0.1711949134434331,0.6335717521709646,0.4092850162206583,3.8675347340638853,16.489663828010503,18.874262896976667,9.315521054264899,28.0908704591791,1.097235281123752,0.1795607337009111,0.13844418560051314,2.903781193198554,17.899632440669553,0
0.3058517620844472,0.4304203263137669,0.022809567988051282,14.165182457740618,0.07296540118489728,-29.077191916465598,-76.53033676124787,-31.631678760077,-7.950227375956494,-3.9333176351244976,0.3836988700101993,-0.1845714639360278,0.7953988558442249,-2.171594259139607,4.011645157859748,1
0.6921144940887978,0.5878131632857535,0.0899415809080268,3.677987138112739,0.05261271155360281,-2.9022023106788977,-21.806971507586816,-4.169284918254251,-5.638237660608578,4.650725688703604,0.5454676287038913,-0.07485250466931635,0.8033823128098506,0.21266621711415257,4.570477291819868,1
1.3472957513756765,0.860873260801797,0.07585260185691411,1.7187096499337406,0.12,1.0326894620721956,1.579572419339541,0.5,4.0,15.732097515664469,0.3339184740366435,0.02903438409719957,0.5980924276373377,1.6628396334583102,10.291852605666044,0
2.2020904986538326,1.8390289351346043,0.37990698809810114,0.4463114536031787,0.3954273959363806,6.042273038471789,8.849389473516123,10.105292989463106,12.742818030932568,41.02613525946254,0.800060059895896,0.2371622499250399,0.049299232511589255,1.923190361703157,11.57566079148604,0
1.7774513003673054,0.8952842444779949,0.5364044718910053,0.14577998174332696,0.4273408881472771,8.590577441027168,16.38386276501302,11.125822117357014,5.47938626752994,27.93207440673396,1.229768289199317,0.1282053390039144,0.135307385287407,3.011441131260764,36.94714774588297,0
1.984876711200306,0.8116515974636918,0.6401137955427281,0.7834316033473034,0.637174785923988,5.8347611424181025,15.361158737039634,18.16057082662537,7.079715564455701,50.71919995586886,1.6297746025512927,0.05,0.16888910249949066,2.0843969521190515,5.0,0
0.9518975102733905,0.6154895927551237,0.05205763242058381,1.2,0.12,4.0,3.7470128354641745,8.811356115760466,1.2336133070661162,17.134340649321413,0.6960005936198663,0.06560282592578763,0.25039966564959426,0.7480900611607123,11.523908807431132,0
0.5180896433482252,0.4837801701490556,0.024261499600816278,7.3571604160023005,-0.04671101492786459,-30.16020450721315,-89.1415341013677,-21.200861045677993,-33.90370015317886,0.6214778364330564,0.14146414333616864,-0.18557909978276702,0.8272095052766817,-1.3211699352843225,2.975619697888997,1
1.7567848709636704,1.7605658738849208,0.17081155294671935,1.0071282430411912,0.5179706796632086,2.776889372252728,16.794502618708865,16.36403064431303,7.727735024784324,41.365175664517025,0.9448902466752586,0.18490692712596785,0.1344871455024173,3.396846351108423,5.782711732975351,0
0.8656058168717017,0.6096961904780467,0.14247968633922367,1.4413772009023,0.1731580604399068,2.0600168592603567,7.659366064937685,6.651941302493402,1.4301344638904359,19.30583438471406,0.6678118625643754,-0.0014542390618838136,0.43353269088564045,0.4818961808043241,13.071380706706607,0
1.3092217042472472,0.8,0.23978851797909362,0.6416525545405671,0.5165877823706391,6.97157770391995,22.040336235863645,10.82197971977303,9.702647230143583,38.47298743128728,1.2584007372355754,0.14944395957141193,0.18430082243343537,3.036179806676194,12.564440120658006,0
0.6146352187766098,0.5156032824200144,0.047594185441199956,2.526311092132425,0.12170163912885182,-4.799157861925134,-17.46589115024539,1.770018525126269,-6.049439556936443,6.809786342688225,0.6196755812402115,-0.1290552768295173,0.6318219551605609,-1.0850611293396681,5.181908888566684,1
0.6179608815077087,0.3211632961790936,0.04460546986062455,4.784257999926973,-0.05164933391742998,-25.844817140270095,-47.694602334854046,-27.01657272954778,-11.63265720266866,-1.19924311332875,0.32010087555179373,-0.28258731945069854,0.7,-3.160055785947563,4.459844287082289,1
1.5445723012990917,1.1439155616600705,0.31371183093015653,0.13699290059863733,0.6221692612135142,5.814885027785661,14.863522082884767,22.222744953815294,2.0,32.88306128088288,0.9338648179260587,0.15645829681845486,0.10959080455716283,3.9577078387558755,23.38767100581778,0
1.6998557098570894,1.2056891881561067,0.24059333911447311,0.1,0.4690895097616228,4.616900024744354,14.582692138082216,15.388344738806456,8.158228120179508,53.6187012065606,0.8861450961818633,0.14718087419602527,0.03333333333333333,2.643852839120564,21.27895991419973,0
1.1490397900364668,0.5730604835838234,0.030005170437139003,1.2648166603576465,0.1988810656506694,0.08255595871699506,9.819427509182475,1.3268594700144143,-0.5031970221654691,6.9934563984094105,0.5532034826236433,0.024067094977368846,0.3904527864484857,0.8860805333159024,6.891053233250379,0
1.0095599909533939,0.5589379684727815,0.03810722578872491,3.5526192658392493,0.2,-4.42791453281371,-25.46259380625071,-4.533163836205123,-7.63621139119828,11.649842241785093,0.26670205625111576,-0.15046644958226615,0.705622500296448,-0.6402099455101764,5.272759270680817,1
2.3634035667010718,1.6726687966347193,0.44332175277659236,0.690931552162241,0.42844576790810873,4.238741033891932,12.651334081466617,20.542619797940723,12.057847830062343,29.835186930359612,0.45149595459849035,0.14283882027213865,0.1742372467722681,4.457821832527255,28.48032965325443,0
0.8337351796374298,0.5953377657313667,0.03424576243865567,3.92705527844773,0.031530602695067966,-4.9308383417748844,-9.022221063267892,-5.875316646978181,-5.430304216358586,9.506388933753808,0.31639289684409166,-0.05225494537614099,0.718441618295654,-1.3379679705409062,5.272109687469316,1
2.437680275572976,1.4404417920751944,0.22890908809605937,0.8054856509664174,0.5304314341420253,3.561702377737314,16.470746724026757,22.727444781025604,5.356318370937135,30.806814324154907,1.3981417516042018,0.1552034580965455,0.06107949519485406,3.5058184344272605,22.61483389380672,0
1.159131412275217,0.7449948990512619,0.05177291268045431,2.153922979166853,0.21033034884136473,2.3315658990861294,10.0,1.341780606938181,-1.0,21.39338757868247,0.34482838231263463,0.0240048845776101,0.3314443804718218,1.0439409261652879,6.669458317570511,0
1.005715308050321,0.9960127436540018,0.12314410592240123,2.5288101833853376,0.26392109487903215,1.3313679546746866,6.295351765428247,0.6765474848534181,-1.0,19.55554626393406,0.6521603065562773,0.11734470138450195,0.25,1.0489809808190076,13.476392832092749,0
0.44398170217906485,0.4183794675670736,0.07,3.5,0.008403844817137178,-24.76324558740834,-117.19080850377735,-6.295242396920312,-28.340206742135557,1.0320996176875166,0.32595783946154605,-0.3382385481734526,0.9090969464205748,-3.074183038690913,6.283295492145141,1
1.4610084567902386,0.8,0.34815523260379133,0.6481462975557667,0.4064235503029381,7.605792170411213,10.246351964972007,10.240012262104285,7.77270742587458,41.859700925688756,0.6970065168299842,0.24496634276937568,0.03333333333333333,2.337509233027485,15.935931710419128,0
1.796706755953724,1.2456618755791744,0.5881371369263549,0.5273243638464125,0.4277477919741938,6.234501570564541,19.68267427887384,22.720528468772272,8.686459549234861,50.329093740618795,1.1032982989406968,0.16791777266682242,0.1907234451951373,3.190094140187038,12.115754672739346,0
1.8258211183429536,0.9159360585174697,0.15,0.5758396825078874,0.35950220080991907,8.801876170409674,16.565316715067848,10.237777659455661,5.689446715422678,34.193025743833765,1.028278455804631,0.2504464792362646,0.161446939588838,2.8411135751798717,15.914809200840622,0
2.316300950606709,0.9657311758217768,0.28478079599416745,0.9446782733788488,0.3,3.4663415996176923,19.48742485676582,10.140330353884027,2.9523724617436304,56.68527188073091,0.6318547056377384,0.19288835788297187,0.12414511156345626,1.2,15.86146381465753,0
1.7134876219604211,1.244007753365504,0.18277667189713784,1.0590732846284057,0.3903105215268029,2.313826348866887,13.454882900182682,16.1718765451323,7.901473582929399,51.621324036850794,0.9790653489792422,0.171626626294186,0.053808937126014394,3.4564428023103173,19.47447251262483,0
2.1530489831086994,1.1432587353743222,0.24059872115554062,0.785157186948658,0.4653005373178665,6.9206477558864785,12.914509688366623,24.11179079381683,7.165850666843944,54.19322076323304,1.2192350779200594,0.20458190999332118,0.11320351480331066,3.579165354836736,18.903934140623964,0
0.3778168788670103,0.2877841630131758,0.034678532803706426,7.297268307121379,0.058248448550761826,-14.03478218276165,-63.654646066652205,-27.342068774253104,-32.79603137645984,5.502393050837917,0.2337599886651388,-0.35792899368578146,0.8535529113957719,-1.722165343137754,5.3280975128946535,1
1.756999899114401,0.8716075883843379,0.29335337565769093,0.1,0.5934353225071818,9.841370110535584,14.537709520800483,17.597311480317032,4.330808057685849,26.05030104739483,0.5408111552436804,0.16872523399584863,0.18366212429195594,2.4934282970381236,20.781566641420937,0
1.5605391462368563,1.0277598034885498,0.3017547423173926,1.323024395068252,0.48819354522315533,7.575104117977674,19.15141727015921,17.193945795132567,6.852394635448242,36.03650150915022,1.0285196221757809,0.17739444344431107,0.1636577726182188,2.8415567086458395,23.861120617724634,0
2.2161850899757347,1.4412192073096386,0.3212927356408261,0.27662328344780307,0.5321869772259129,9.774621029151046,19.170973353988323,11.15637222506815,5.337803297843283,54.55911258844214,0.6872186875509119,0.21347493558608996,0.03333333333333333,2.5597477061008673,22.681203205874844,0
0.890357048193402,0.4031436983631391,0.07589107579450545,2.754004200619988,0.026630305670369184,-11.290018010342422,-19.32277470186035,-6.230301576707475,-9.410981842952566,12.915052562669494,0.34027235142217005,-0.2379356461851631,0.7477693400648481,0.16803365197761122,6.34958163699488,1
1.2272931123494484,1.072056887055845,0.3831935670276274,0.6938667703936786,0.41378441671458976,8.314604175333917,14.29003839289145,28.944015591908247,8.01929816214026,15.0,0.7163905173794569,0.21724834954887923,0.08140141200353218,2.335015785736364,8.086161248378176,0
1.8891073873546302,0.9649638921098029,0.19026203705990608,0.48733944146855834,0.5942656768851778,8.889916315516867,20.066895662995545,22.4135697908511,6.334204857066994,40.95811935408463,1.0727517008543888,0.22616769679139953,0.10264990528614196,2.874379325672803,18.578171820957486,0
0.7431726926626372,0.37341059666565946,0.054961735138850845,3.095909984842462,0.11807622967395498,-7.135203645035303,-20.25822388941523,-5.17895472094097,-0.9239411725271207,1.113055595168321,0.715887536389902,-0.07391510756401122,0.5,-0.7891489412517323,1.0,1
0.8333443649590291,0.2,0.09834465528300576,3.3111924990716166,0.02,-6.418988959375702,-14.71117915403534,-7.196600491189847,-12.12558425732367,9.48295784669083,0.2634272271620901,-0.18155724866454567,0.8428804103070702,-0.6652775099001044,1.3483930614489408,1
0.49832949802496457,0.08111870237247229,0.0076672546810217755,4.4942282999497,0.04701450186907277,-25.69465370570986,-64.03663247599722,-18.3893002529271,-41.043552813901,7.525138719398764,0.22941225897109574,-0.4024497556707714,0.8798331550814779,-0.7393119595975737,3.107161501790277,1
1.2379096787091028,0.8720300812793101,0.11785959108892542,2.356924429187764,0.23634348298175614,1.6705502750737908,6.788172095422713,4.847761695185345,1.5753923497738331,13.276248025206456,0.9,0.02106348495341649,0.4875093340562003,1.663489539770321,3.2859006807722615,0
0.680796741402077,0.582023556911607,0.029814798322972926,3.3984300382460533,0.112592594579289,-7.89914469030378,-3.2863731908497797,-6.180259530514457,-14.260466139655627,3.0882516927317747,0.32496597279282147,-0.10958104769737613,0.707003639599753,-0.20660536862970863,10.638322863883028,1
1.1012590141179028,0.6281916949430082,0.08985360804908261,2.163712263170289,0.16321341991686694,-0.8517655484119526,2.783245274263672,4.811631765240763,2.7907474523421714,9.25334163614843,0.701970788318306,0.08605036018933589,0.3019185758918801,0.9326574845280076,2.0,0
1.9034433492933767,0.9993917380158751,0.15,0.6374595368378776,0.5706608154863915,2.682080358525881,8.724553159116525,16.63133868117034,5.038363037881844,30.074765528847873,0.922920425481547,0.08440678170668953,0.061552689227017905,3.3627423334298467,7.541041742152288,0
0.8378610492323433,0.5300525694817919,0.03850283810288049,3.896592843971101,0.08870493181829829,-4.452395036945906,-6.150068443319615,2.268055277764118,-7.7441466931855825,9.860923454753348,0.5376409918846718,-0.10575410744637118,0.7716275935918755,-0.11267338285292866,10.51292910230178,1
1.7475945685580025,1.0990884437555268,0.5993550004415726,0.9554644405793573,0.5109159611748392,2.2082656650864125,14.864186633837917,15.22493285537715,7.090857223575318,22.365865272583598,0.7236694133107292,0.1752387758465952,0.18686134669142768,2.327580344128461,14.800490183165861,0
1.2983186636168003,0.6156068682239061,0.14739449710204877,1.7340948196147963,0.1866535539902237,3.5363563838997316,6.97162444437739,4.852621674419971,4.0,23.87849515829536,0.5291784102598336,-0.05,0.41282325978616236,1.4533992219289362,13.05325332497369,0
0.7930518276839412,0.5760330380814572,0.02237471143542718,3.7754814269781103,0.12622660007528452,-3.182870099582787,-12.896994714736772,-2.479719579734116,-6.623862696310031,6.504472636788549,0.5584489535414634,-0.12572736549825547,0.7442104602567554,-0.2402876299677043,2.180693581507488,1
0.4175478348078496,0.4397830105958318,0.03356698309316614,4.520467419221507,0.03234696103173318,-25.254224525003075,-82.85470578957214,-31.22108597937555,-29.18717173391073,1.074555507169265,0.2348056731132362,-0.2546298104966145,0.7266414178950126,-1.719430019172332,5.179211478519056,1
0.730505333669165,0.5296804369589019,0.07276651685426999,2.5163617639505707,0.06975080618980317,-1.7682600095792442,-28.837322684165485,-7.361388789558784,-10.85346579956947,12.589188967301624,0.2872746246454797,-0.0724864300700097,0.6376017288241285,0.3893527419970163,5.384978861864226,1
2.0726663867472377,1.288380788414983,0.3030984245520086,0.46120332699737376,0.4251026344719325,7.285323741126665,12.419585194385133,17.57169341565715,8.597875334251043,46.33179431270182,1.4348384906516942,0.18546051929352003,0.041533406091140354,2.523916722544648,18.352500539252794,0
0.8882119387138637,0.7075457588354448,0.18511804424509995,1.2,0.35,1.803808175701585,0.7242605968909914,5.879871816026502,3.1637035535592837,13.046637453620916,0.5476956744736998,0.049965202059289386,0.4555624957600867,0.820624978244032,12.011698650783607,0
0.6593113182697761,0.620458472094745,0.045261790240655346,2.1311731366275515,0.11188871386236864,-3.7328873320717686,-12.485651170321937,4.0,-9.012716511811481,13.500572229828062,0.44633964782758356,-0.09190032598550993,0.6018251047634192,-0.8364437901396014,1.2474203191144255,1
2.901060993964675,0.8084196896891873,0.30276888969904103,1.4,0.4015719270161531,7.638652103178513,23.379553612956155,11.24260659548089,6.726849444946098,33.156340663654596,0.5946313911098426,0.2898556161982039,0.08487573969180806,2.099003459342486,14.444528895436626,0
0.1,0.3198782812074493,0.0,11.805964546730618,0.0047146586416940625,-26.624541571167132,-78.73765007385643,-18.852824451116216,-27.646202219270158,-7.7269670003584405,0.26410442360882325,-0.2878895759429521,0.840636571509608,-1.9210830450167213,1.9531183641917396,1
0.7698450545295099,0.8,0.03477970678657803,2.837776068320246,0.15086690596932315,-6.948516612608131,-4.9255980773848975,0.3259634288919533,-6.761962614085963,12.902864119611177,0.41466783954782915,-0.11203725747504233,0.7502291643420206,-0.6947684167426437,9.530865737638456,1
0.1,0.22596496737559574,0.009717648119949929,9.496447209683087,-0.017669300768554365,-17.210919650436743,-100.41803393520574,-22.562527448927785,-17.336105012016485,8.59384007843316,0.40306852120978237,-0.35616846862377827,0.873775559093149,-2.1597712042863293,6.004608986663328,1
1.909681029218871,0.8,0.19140431187030296,0.6525717889422425,0.4647279855767479,8.653545899690643,14.215920881083864,16.25353626931837,8.094493407847649,35.44978261218798,1.0760655419633436,0.25880825253082257,0.11496534607295981,2.775829818572573,17.731316761862484,0
0.36046574083571215,0.32684175300207996,0.024564823951790344,6.784885427137782,0.04220778806101574,-22.198895036804817,-107.38095136912553,-21.56856440969468,-49.44215701057298,3.4717683935032646,0.4194823156631466,-0.3146927447835357,0.99,-1.896953559827407,6.41680431217814,1
1.2,1.4171212667464794,0.19900548908018098,1.2575228216977834,0.4212387450185007,9.773599493614894,5.0,19.657415105992996,9.971389331279529,51.035636343644335,0.591588368164016,0.13080969540391496,0.1545905971653648,2.9187535830752873,20.346877140510678,0
1.5777470230372816,1.5168713886863465,0.22427352765027028,0.5198984022980538,0.509353943229319,6.507650291846432,16.923114762433705,17.18914770379168,8.699063298878933,33.67698814190459,1.1195192826091178,0.11508388960128463,0.1973060173502033,2.292580226546149,27.030779900395117,0
1.2103398492975235,0.7060607047381472,0.08894954733055617,2.5852476046593806,0.22963369128394331,1.113769031096703,-1.9083281426017278,2.668798557701659,0.5365226851954368,20.636481102715685,0.5965659112861685,0.0406078918539464,0.25,1.461771535646354,6.3125499919291865,0
1.0564181431558786,0.6653965902862956,0.17684474984567986,2.0377346434947956,0.16230285330483293,1.2636072779569913,9.317650107824967,8.732549010722208,-0.5532141546849001,25.897180435292054,0.8359471892504688,0.047144527897288194,0.38910879125687436,0.6798257393882643,3.7329807221759514,0
0.5014798990679519,0.27443860280681426,0.02108191363242708,5.3218399706141035,-0.07976112519425502,-22.031950860578565,-120.05899428658834,-19.068998125725617,-38.6903280151708,1.738155593251291,0.21467122809932837,-0.3537272110545059,0.9302027251580256,-3.6357506482390587,1.0,1
0.6468403058764213,0.1363392776416116,0.007563631998326015,9.183061514759274,0.07866470995869373,-10.454335976475177,-83.0249789701139,-17.971348372608663,-10.124621870291193,-0.2970885003832713,0.283769401365768,-0.29455885626899786,0.8668079994614408,-1.1140361280974385,2.3098207682688994,1
1.2,1.5916725252498969,0.21414015487060714,0.503870098405354,0.3904338705956508,9.936095232927043,5.0,31.68874266829997,10.14014202266513,40.2323891412916,1.0335317998151141,0.199988785240036,0.1512673457027603,3.3161724687600453,22.444835728027588,0
0.6628307971348067,0.5140032122526857,0.06402187190295047,2.6852812107342117,0.05955821262435157,-4.5952100880463735,-21.729743066327586,-3.802744585474601,1.1012735727230742,7.786700793325058,0.6034124923119516,-0.19473013605449788,0.5878581686501195,-0.8945299617315141,1.6881901831012156,1
1.866578415240581,1.1311333028479913,0.2026544629434028,1.036557356869141,0.682004072201726,6.990328647559768,9.479658551319998,8.255197374732624,8.144939953052953,49.038773433162575,1.1925503239486146,0.1798317311356802,0.08464370089264162,1.926269093825528,24.678010610599056,0
0.6339088682964116,0.2262537961934372,0.0,10.272457433015253,0.08681347943376089,-24.34330887706413,-100.03758196209758,-37.59103104345142,-15.441603935408654,-0.4898161492175763,0.28128491127171756,-0.38987155793357703,0.7341772293803511,-1.0044329883018999,2.7212174653407204,1
1.333315999446841,1.0,0.1894523423680104,2.3333298139501553,0.2769917165733901,1.185252672609189,-3.5962415301164663,2.437485225905215,0.4848907882855278,25.246422717133512,0.6884197914922277,0.013619061866862198,0.25,1.8,12.666567779814873,0
2.1483746049624983,1.6993700054288223,0.3398830162167227,1.0580835265517763,0.41576951565508513,8.75522827897067,15.03744398926091,18.22838953540962,8.558769685055093,21.952949902021878,0.7127634423417681,0.18717790078722657,0.03333333333333333,3.4649688825598046,24.972447730305134,0
0.5488470044735678,0.45632535454270007,0.08142558032095777,2.7907892687297435,0.1902322369022501,-2.9659236626605114,-24.366845957119487,-5.64041536755602,-8.075245818899702,3.9698815353139665,0.2781809353695709,-0.15450412234111907,0.6343163858715268,0.14954691748789017,6.3160227779678975,1
1.7532618112686462,1.757713333097461,0.44300778014586256,0.9767526389814463,0.4690789936686788,2.4610282538298067,5.0,26.414049951042575,6.170444311921947,31.832486558480678,1.1236989724131747,0.21852820848309493,0.16061172824006476,4.219534826304003,30.005891061263533,0
1.1837355112458114,0.4834159163043745,0.14490255423063392,1.4880128155775498,0.302440129240401,1.7512692998166455,-2.5480896367817163,7.285557614986256,3.5453963277514484,10.339000141943554,0.5295816978322818,0.06009536730505162,0.4818057873841902,1.8,14.45454276605775,0
1.4633416738630216,0.8,0.4298894731421098,0.5358344679202082,0.6289790770308401,7.240461384971159,14.801296433208329,14.153780541921215,11.477088334817429,41.58554459889821,0.9274501445531381,0.1244141405376187,0.11559161672614693,2.017882530276155,26.231019533431553,0
1.194232191744818,0.6462924152997146,0.22,1.7145580457704628,0.24970765587557606,2.45656147884311,3.6453057331227976,6.091900433804904,4.0,13.477482951807065,0.3135097056633143,-0.012115796525099344,0.5196713792258252,0.7083769537712382,21.65955842913645,0
0.7582002871133392,0.6539835994170352,0.06412544686524108,3.7317791584556277,0.11101718856791223,-7.684811434060404,-22.01361396433374,-1.891052068723859,-11.656278928168133,7.811860957133705,0.4660963699735877,-0.2046400015742061,0.6732577385048562,-0.4968660948810546,11.236096816408605,1
2.256416990022378,0.8,0.2519154358652053,0.3327324974933258,0.31423012731324484,10.478038227205733,16.713873369562812,16.70146712850272,5.858557591632696,47.07611811046768,0.8027332681897641,0.2355547506031072,0.06764932340366182,2.2843938384994624,24.06625908894337,0
2.1355802387869462,1.1724980066834119,0.18833828331060407,0.4854088872220095,0.5179597748934676,4.674083420707158,15.082292947909874,16.22785919951907,5.8709991309854574,59.439440893253256,1.2401757066954033,0.05,0.13118725888616564,2.2705708281852894,24.819466678369793,0
1.279559586860341,0.4945034334485922,0.08245525681616495,1.8781266000923218,0.21794120507166306,3.6280823883690188,-0.6831418979615176,4.089766640898784,-1.0,18.78960227713968,0.6187870199007992,-0.009599912948283856,0.5571019045767167,1.3319972950983496,10.360431416614208,0
1.8648457202922408,1.6387629951595066,0.15,0.93917568956201,0.3,9.570819276361153,10.814871950635697,9.91164311196758,9.238173067721869,41.64170063142411,0.7502439291115026,0.09229001699821242,0.10875111075052307,1.8367304398630426,9.508216216610979,0
1.0583756563433528,0.6472618088256056,0.10196770394859905,2.272590068564321,0.1268019050562237,0.42267625317257473,-0.5670497100637739,7.678340198853196,3.1968558300075136,20.160451595265428,0.696243440395729,-0.008013529019748666,0.4239026784174009,0.4512358345925853,10.205969770931384,0
0.8450120268186482,0.6967947009243356,0.011394685761514825,2.947501505415074,0.10014492231707245,-0.09051431761059803,-17.295228382277813,-3.1659445691947803,-8.736137103066158,11.920478702160228,0.5514562317413335,-0.15262595339867135,0.5546144388530216,-0.11392307386019551,6.526354407888281,1
1.2025307543244632,1.3729333889982045,0.419673140836585,0.5920734950183104,0.4208667993875054,7.675981855022892,19.95180709876033,14.586033949453375,9.136721232520362,43.65200217084599,1.3137921878126928,0.18275164391204257,0.06526046915601852,2.4300006774400242,20.742827726253182,0
1.5816289839164945,0.8,0.4469121406456594,0.8449962035877667,0.5195719700845076,4.57982411133908,5.0,18.336655648228245,5.839718213425717,29.093318667542988,0.6728840776069673,0.16072742303389922,0.21463963782302836,2.3956403829155883,9.28157564666453,0
0.16384328995291936,0.306801806461909,0.012590305165228617,7.508866028815189,0.03671449470113046,-23.713193670923207,-101.77252265008887,-25.5864366191162,-34.913354655604124,8.09757869273763,0.24232406023611439,-0.17897014241020867,0.9374375336929724,-1.114316585198768,1.0,1
0.1091313877708609,0.37426925229121294,0.0590945391403046,6.518318905156495,0.1,-23.70088540721684,-76.35819396411381,-32.714534894362686,-23.64210594876211,2.8944820637373434,0.2232989695451673,-0.36608808594309017,0.8680186869426426,-3.1277214011199117,5.712808794555839,1
0.7058479431639696,0.6832687635825685,0.0774093880314851,3.7167020740257914,0.027013140955351345,-3.9673056443377375,-17.48637239638604,2.6249404157687266,-2.418272217089551,8.710814006525919,0.15,-0.1281657328119643,0.6016034375803538,-0.297329518010921,1.5736335427544144,1
1.673370620267856,1.3278667291980881,0.3713677638578091,0.9886653104198451,0.545268675490817,3.835314748787894,15.36822993734895,8.0,7.83255184522649,44.04304279701585,0.6558841965620519,0.15084760851774173,0.12057158263318812,2.9871319330987114,15.77117037420132,0
1.0615588602228132,0.8696296195746951,0.09825430858003258,1.7896107397768513,0.2765657093531401,1.3471625116970958,4.233242114380777,6.901187728851751,1.3848708378335766,8.491130827267401,0.5643439462894404,-0.03693801865623419,0.37000697407203365,1.0885250219966007,10.622991681475018,0
0.44562292168228884,0.09352210103394654,0.014921781483218407,14.954804980147824,0.03050943369639251,-18.1059423508185,-71.36100120024462,-22.345182260470086,-12.677683526918376,6.398724337655243,0.328327786318786,-0.3069043446423282,0.9056231936750958,-2.808058328208877,4.3546484714336815,1
1.6593862499057932,0.8,0.2571390349353656,0.7598917876908616,0.4404014904019786,8.090506648506956,17.78417955995926,14.79960769410545,5.0939240692113845,53.48317705383413,0.6433613008453045,0.1383284943597496,0.06900240456157193,3.3971660974416857,28.536175795844727,0
2.013472779614547,1.1526385206601601,0.44822198065472335,0.39570488598076364,0.4643386263229821,4.751841981540209,7.898131734618899,11.694460609644924,6.138807270560353,50.446945270238515,0.8787178801522022,0.09099218248052436,0.12788864534980013,2.8233445285421395,14.063575903918416,0
1.0449112863745404,0.9548549849620058,0.0813453777392685,1.2,0.12446242991362767,1.002182790459402,5.05019358057256,5.0398707577813235,2.680062988243833,10.796380974087484,0.9,0.09381255296576631,0.512220630001525,1.4060643188726005,2.236391470775702,0
1.6325816336385768,1.2871603201297392,0.20159325938904196,0.7096076030104652,0.4378880601877353,4.655954093566403,9.61623884264384,20.594023233511784,3.2585436498935163,42.778789360960516,1.2892530920634373,0.16470091631631084,0.12314237038349976,3.730795999757905,12.361187914207544,0
2.102753431472898,0.8,0.20737319983113953,0.6030213221837529,0.5184493024696897,3.349980255869361,10.963365447911514,13.03628135294026,9.854372138410927,43.282607606644376,1.3211155083149762,0.2737074581963138,0.10166099429465515,1.8500750761170544,8.55229105722384,0
1.9182442653523313,1.288697138960405,0.4970844888487303,0.8551082934474272,0.5358551470103379,6.9034676240862725,12.729370884049482,13.259185605299256,5.831725986322604,21.948295575584673,0.7764180159565007,0.1141402529292473,0.08955928824095784,4.049795368510633,16.739504355569782,0
0.4972801780807582,0.3512544832393574,0.0728298615141722,2.244353114583056,0.13868941107460925,-7.328731731919318,-6.789890894958587,-3.1958472764029984,-6.638667265403673,10.994022388411443,0.4528586646200012,-0.19416715315333566,0.6174990696478194,-1.3135748024832568,2.406990864109527,1
1.2,1.0848910178778246,0.5467889862996876,0.9247263574900285,0.4351259285200862,6.134128324579507,8.220451087877104,14.661721149972232,8.108601785600325,49.0511354327409,0.8639473129455733,0.1667115410355576,0.06304719115459906,2.980260143632404,24.270235602471708,0
